dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1915-02-01,20.948,0.421,Dhaka,Bangladesh,23.31N,90.00E
1915-03-01,25.294,0.53,Dhaka,Bangladesh,23.31N,90.00E
1915-04-01,28.641,0.482,Dhaka,Bangladesh,23.31N,90.00E
1915-05-01,28.672,0.42,Dhaka,Bangladesh,23.31N,90.00E
1915-06-01,28.364,0.256,Dhaka,Bangladesh,23.31N,90.00E
1915-07-01,28.872,0.36,Dhaka,Bangladesh,23.31N,90.00E
1915-08-01,29.06,0.242,Dhaka,Bangladesh,23.31N,90.00E
1915-09-01,28.526,0.256,Dhaka,Bangladesh,23.31N,90.00E
1915-10-01,28.381,0.213,Dhaka,Bangladesh,23.31N,90.00E
1915-11-01,25.002,0.413,Dhaka,Bangladesh,23.31N,90.00E
1915-12-01,19.007,0.363,Dhaka,Bangladesh,23.31N,90.00E
1916-01-01,17.959,0.537,Dhaka,Bangladesh,23.31N,90.00E
1916-02-01,21.133000000000000,0.443,Dhaka,Bangladesh,23.31N,90.00E
1916-03-01,26.872,0.48,Dhaka,Bangladesh,23.31N,90.00E
1916-04-01,27.875,0.373,Dhaka,Bangladesh,23.31N,90.00E
1916-05-01,30.066,0.615,Dhaka,Bangladesh,23.31N,90.00E
1916-06-01,28.345,0.28,Dhaka,Bangladesh,23.31N,90.00E
1916-07-01,28.469,0.581,Dhaka,Bangladesh,23.31N,90.00E
1916-08-01,28.461,0.386,Dhaka,Bangladesh,23.31N,90.00E
1916-09-01,28.476,0.248,Dhaka,Bangladesh,23.31N,90.00E
1916-10-01,27.222,0.246,Dhaka,Bangladesh,23.31N,90.00E
1916-11-01,23.529,0.248,Dhaka,Bangladesh,23.31N,90.00E
1916-12-01,18.343,0.448,Dhaka,Bangladesh,23.31N,90.00E
1917-01-01,17.627000000000000,0.438,Dhaka,Bangladesh,23.31N,90.00E
1917-02-01,20.658,0.388,Dhaka,Bangladesh,23.31N,90.00E
1917-03-01,24.945,0.32300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1917-04-01,28.115,0.297,Dhaka,Bangladesh,23.31N,90.00E
1917-05-01,28.28,0.4,Dhaka,Bangladesh,23.31N,90.00E
1917-06-01,28.413,0.343,Dhaka,Bangladesh,23.31N,90.00E
1917-07-01,28.455,0.4320000000000000,Dhaka,Bangladesh,23.31N,90.00E
1917-08-01,28.415,0.369,Dhaka,Bangladesh,23.31N,90.00E
1917-09-01,28.191,0.366,Dhaka,Bangladesh,23.31N,90.00E
1917-10-01,27.203000000000000,0.214,Dhaka,Bangladesh,23.31N,90.00E
1917-11-01,23.563000000000000,0.594,Dhaka,Bangladesh,23.31N,90.00E
1917-12-01,18.795,0.528,Dhaka,Bangladesh,23.31N,90.00E
1918-01-01,17.369,0.603,Dhaka,Bangladesh,23.31N,90.00E
1918-02-01,20.378,0.5870000000000000,Dhaka,Bangladesh,23.31N,90.00E
1918-03-01,26.087,0.464,Dhaka,Bangladesh,23.31N,90.00E
1918-04-01,27.434,0.222,Dhaka,Bangladesh,23.31N,90.00E
1918-05-01,28.175,0.259,Dhaka,Bangladesh,23.31N,90.00E
1918-06-01,27.457000000000000,0.314,Dhaka,Bangladesh,23.31N,90.00E
1918-07-01,28.835,0.516,Dhaka,Bangladesh,23.31N,90.00E
1918-08-01,28.213,0.34700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1918-09-01,28.678,0.166,Dhaka,Bangladesh,23.31N,90.00E
1918-10-01,27.099,0.265,Dhaka,Bangladesh,23.31N,90.00E
1918-11-01,23.427,0.319,Dhaka,Bangladesh,23.31N,90.00E
1918-12-01,18.393,0.4370000000000000,Dhaka,Bangladesh,23.31N,90.00E
1919-01-01,19.044,0.445,Dhaka,Bangladesh,23.31N,90.00E
1919-02-01,20.34,0.404,Dhaka,Bangladesh,23.31N,90.00E
1919-03-01,26.915,0.608,Dhaka,Bangladesh,23.31N,90.00E
1919-04-01,28.125,0.56,Dhaka,Bangladesh,23.31N,90.00E
1919-05-01,29.349,0.588,Dhaka,Bangladesh,23.31N,90.00E
1919-06-01,28.905,0.397,Dhaka,Bangladesh,23.31N,90.00E
1919-07-01,28.452,0.29600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1919-08-01,28.684,0.318,Dhaka,Bangladesh,23.31N,90.00E
1919-09-01,28.157000000000000,0.289,Dhaka,Bangladesh,23.31N,90.00E
1919-10-01,27.413,0.266,Dhaka,Bangladesh,23.31N,90.00E
1919-11-01,23.572,0.182,Dhaka,Bangladesh,23.31N,90.00E
1919-12-01,18.682,0.329,Dhaka,Bangladesh,23.31N,90.00E
1920-01-01,18.752,0.313,Dhaka,Bangladesh,23.31N,90.00E
1920-02-01,20.653000000000000,0.39,Dhaka,Bangladesh,23.31N,90.00E
1920-03-01,25.149,0.35100000000000000,Dhaka,Bangladesh,23.31N,90.00E
1920-04-01,27.913,0.62,Dhaka,Bangladesh,23.31N,90.00E
1920-05-01,28.956,0.307,Dhaka,Bangladesh,23.31N,90.00E
1920-06-01,29.426,0.311,Dhaka,Bangladesh,23.31N,90.00E
1920-07-01,28.82,0.332,Dhaka,Bangladesh,23.31N,90.00E
1920-08-01,28.608,0.274,Dhaka,Bangladesh,23.31N,90.00E
1920-09-01,28.526,0.259,Dhaka,Bangladesh,23.31N,90.00E
1920-10-01,27.204,0.205,Dhaka,Bangladesh,23.31N,90.00E
1920-11-01,23.53,0.468,Dhaka,Bangladesh,23.31N,90.00E
1920-12-01,19.288,0.394,Dhaka,Bangladesh,23.31N,90.00E
1921-01-01,18.866,0.335,Dhaka,Bangladesh,23.31N,90.00E
1921-02-01,20.846,0.246,Dhaka,Bangladesh,23.31N,90.00E
1921-03-01,26.299,0.376,Dhaka,Bangladesh,23.31N,90.00E
1921-04-01,28.136000000000000,0.414,Dhaka,Bangladesh,23.31N,90.00E
1921-05-01,29.823,0.388,Dhaka,Bangladesh,23.31N,90.00E
1921-06-01,28.415,0.365,Dhaka,Bangladesh,23.31N,90.00E
1921-07-01,28.756,0.444,Dhaka,Bangladesh,23.31N,90.00E
1921-08-01,28.467,0.277,Dhaka,Bangladesh,23.31N,90.00E
1921-09-01,28.491,0.249,Dhaka,Bangladesh,23.31N,90.00E
1921-10-01,25.889,0.301,Dhaka,Bangladesh,23.31N,90.00E
1921-11-01,22.689,0.3720000000000000,Dhaka,Bangladesh,23.31N,90.00E
1921-12-01,19.186,0.409,Dhaka,Bangladesh,23.31N,90.00E
1922-01-01,18.661000000000000,0.383,Dhaka,Bangladesh,23.31N,90.00E
1922-02-01,21.36,0.318,Dhaka,Bangladesh,23.31N,90.00E
1922-03-01,26.822,0.385,Dhaka,Bangladesh,23.31N,90.00E
1922-04-01,29.455,0.521,Dhaka,Bangladesh,23.31N,90.00E
1922-05-01,30.072,0.456,Dhaka,Bangladesh,23.31N,90.00E
1922-06-01,28.235,0.332,Dhaka,Bangladesh,23.31N,90.00E
1922-07-01,28.836,0.359,Dhaka,Bangladesh,23.31N,90.00E
1922-08-01,28.491,0.358,Dhaka,Bangladesh,23.31N,90.00E
1922-09-01,28.489,0.222,Dhaka,Bangladesh,23.31N,90.00E
1922-10-01,26.372,0.36,Dhaka,Bangladesh,23.31N,90.00E
1922-11-01,23.441,0.365,Dhaka,Bangladesh,23.31N,90.00E
1922-12-01,19.011,0.154,Dhaka,Bangladesh,23.31N,90.00E
1923-01-01,18.359,0.41,Dhaka,Bangladesh,23.31N,90.00E
1923-02-01,20.745,0.361,Dhaka,Bangladesh,23.31N,90.00E
1923-03-01,25.608,0.448,Dhaka,Bangladesh,23.31N,90.00E
1923-04-01,28.586,0.44,Dhaka,Bangladesh,23.31N,90.00E
1923-05-01,29.274,0.335,Dhaka,Bangladesh,23.31N,90.00E
1923-06-01,29.24,0.348,Dhaka,Bangladesh,23.31N,90.00E
1923-07-01,28.551,0.247,Dhaka,Bangladesh,23.31N,90.00E
1923-08-01,28.312,0.444,Dhaka,Bangladesh,23.31N,90.00E
1923-09-01,28.759,0.248,Dhaka,Bangladesh,23.31N,90.00E
1923-10-01,26.482,0.5760000000000000,Dhaka,Bangladesh,23.31N,90.00E
1923-11-01,23.504,0.359,Dhaka,Bangladesh,23.31N,90.00E
1923-12-01,19.362,0.403,Dhaka,Bangladesh,23.31N,90.00E
1924-01-01,18.531,0.32300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1924-02-01,21.323,0.287,Dhaka,Bangladesh,23.31N,90.00E
1924-03-01,27.499000000000000,0.308,Dhaka,Bangladesh,23.31N,90.00E
1924-04-01,29.435,0.4370000000000000,Dhaka,Bangladesh,23.31N,90.00E
1924-05-01,28.941,0.621,Dhaka,Bangladesh,23.31N,90.00E
1924-06-01,29.553,0.737,Dhaka,Bangladesh,23.31N,90.00E
1924-07-01,28.601,0.326,Dhaka,Bangladesh,23.31N,90.00E
1924-08-01,28.62,0.359,Dhaka,Bangladesh,23.31N,90.00E
1924-09-01,28.25,0.191,Dhaka,Bangladesh,23.31N,90.00E
1924-10-01,27.742,0.251,Dhaka,Bangladesh,23.31N,90.00E
1924-11-01,23.384,0.306,Dhaka,Bangladesh,23.31N,90.00E
1924-12-01,19.145,0.223,Dhaka,Bangladesh,23.31N,90.00E
1925-01-01,17.325000000000000,0.569,Dhaka,Bangladesh,23.31N,90.00E
1925-02-01,19.768,0.7490000000000000,Dhaka,Bangladesh,23.31N,90.00E
1925-03-01,25.586,0.477,Dhaka,Bangladesh,23.31N,90.00E
1925-04-01,27.859,0.322,Dhaka,Bangladesh,23.31N,90.00E
1925-05-01,28.792,0.336,Dhaka,Bangladesh,23.31N,90.00E
1925-06-01,28.969,0.312,Dhaka,Bangladesh,23.31N,90.00E
1925-07-01,28.373,0.174,Dhaka,Bangladesh,23.31N,90.00E
1925-08-01,29.074,0.147,Dhaka,Bangladesh,23.31N,90.00E
1925-09-01,28.502,0.212,Dhaka,Bangladesh,23.31N,90.00E
1925-10-01,26.386,0.241,Dhaka,Bangladesh,23.31N,90.00E
1925-11-01,22.887000000000000,0.373,Dhaka,Bangladesh,23.31N,90.00E
1925-12-01,18.582,0.29100000000000000,Dhaka,Bangladesh,23.31N,90.00E
1926-01-01,18.048,0.309,Dhaka,Bangladesh,23.31N,90.00E
1926-02-01,21.757000000000000,0.514,Dhaka,Bangladesh,23.31N,90.00E
1926-03-01,24.996,0.3,Dhaka,Bangladesh,23.31N,90.00E
1926-04-01,27.841000000000000,0.489,Dhaka,Bangladesh,23.31N,90.00E
1926-05-01,28.721,0.445,Dhaka,Bangladesh,23.31N,90.00E
1926-06-01,29.695,0.383,Dhaka,Bangladesh,23.31N,90.00E
1926-07-01,28.528000000000000,0.226,Dhaka,Bangladesh,23.31N,90.00E
1926-08-01,28.598000000000000,0.308,Dhaka,Bangladesh,23.31N,90.00E
1926-09-01,28.604,0.231,Dhaka,Bangladesh,23.31N,90.00E
1926-10-01,27.169,0.271,Dhaka,Bangladesh,23.31N,90.00E
1926-11-01,22.634,0.225,Dhaka,Bangladesh,23.31N,90.00E
1926-12-01,19.585,0.306,Dhaka,Bangladesh,23.31N,90.00E
1927-01-01,18.395,0.237,Dhaka,Bangladesh,23.31N,90.00E
1927-02-01,20.743000000000000,0.314,Dhaka,Bangladesh,23.31N,90.00E
1927-03-01,24.27,0.38,Dhaka,Bangladesh,23.31N,90.00E
1927-04-01,28.569000000000000,0.338,Dhaka,Bangladesh,23.31N,90.00E
1927-05-01,28.537,0.355,Dhaka,Bangladesh,23.31N,90.00E
1927-06-01,29.139,0.207,Dhaka,Bangladesh,23.31N,90.00E
1927-07-01,28.752,0.201,Dhaka,Bangladesh,23.31N,90.00E
1927-08-01,28.692000000000000,0.242,Dhaka,Bangladesh,23.31N,90.00E
1927-09-01,28.248,0.384,Dhaka,Bangladesh,23.31N,90.00E
1927-10-01,27.322,0.274,Dhaka,Bangladesh,23.31N,90.00E
1927-11-01,23.211,0.405,Dhaka,Bangladesh,23.31N,90.00E
1927-12-01,19.471,0.23,Dhaka,Bangladesh,23.31N,90.00E
1928-01-01,18.644,0.45,Dhaka,Bangladesh,23.31N,90.00E
1928-02-01,21.654,0.337,Dhaka,Bangladesh,23.31N,90.00E
1928-03-01,26.626000000000000,0.302,Dhaka,Bangladesh,23.31N,90.00E
1928-04-01,28.502,0.251,Dhaka,Bangladesh,23.31N,90.00E
1928-05-01,28.731,0.421,Dhaka,Bangladesh,23.31N,90.00E
1928-06-01,28.23,0.21600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1928-07-01,28.501,0.204,Dhaka,Bangladesh,23.31N,90.00E
1928-08-01,28.707000000000000,0.229,Dhaka,Bangladesh,23.31N,90.00E
1928-09-01,28.961,0.269,Dhaka,Bangladesh,23.31N,90.00E
1928-10-01,27.173000000000000,0.371,Dhaka,Bangladesh,23.31N,90.00E
1928-11-01,23.186,0.484,Dhaka,Bangladesh,23.31N,90.00E
1928-12-01,19.498,0.4320000000000000,Dhaka,Bangladesh,23.31N,90.00E
1929-01-01,18.882,0.282,Dhaka,Bangladesh,23.31N,90.00E
1929-02-01,20.371,0.22,Dhaka,Bangladesh,23.31N,90.00E
1929-03-01,26.132000000000000,0.411,Dhaka,Bangladesh,23.31N,90.00E
1929-04-01,28.02,0.298,Dhaka,Bangladesh,23.31N,90.00E
1929-05-01,29.335,0.5770000000000000,Dhaka,Bangladesh,23.31N,90.00E
1929-06-01,28.829,0.311,Dhaka,Bangladesh,23.31N,90.00E
1929-07-01,28.36,0.123,Dhaka,Bangladesh,23.31N,90.00E
1929-08-01,28.417,0.222,Dhaka,Bangladesh,23.31N,90.00E
1929-09-01,28.369,0.375,Dhaka,Bangladesh,23.31N,90.00E
1929-10-01,26.869,0.207,Dhaka,Bangladesh,23.31N,90.00E
1929-11-01,23.093000000000000,0.327,Dhaka,Bangladesh,23.31N,90.00E
1929-12-01,18.625,0.366,Dhaka,Bangladesh,23.31N,90.00E
1930-01-01,17.174,0.36,Dhaka,Bangladesh,23.31N,90.00E
1930-02-01,21.08,0.395,Dhaka,Bangladesh,23.31N,90.00E
1930-03-01,25.712,0.32,Dhaka,Bangladesh,23.31N,90.00E
1930-04-01,28.354000000000000,0.493,Dhaka,Bangladesh,23.31N,90.00E
1930-05-01,28.944000000000000,0.389,Dhaka,Bangladesh,23.31N,90.00E
1930-06-01,28.447,0.369,Dhaka,Bangladesh,23.31N,90.00E
1930-07-01,28.552,0.168,Dhaka,Bangladesh,23.31N,90.00E
1930-08-01,28.505,0.147,Dhaka,Bangladesh,23.31N,90.00E
1930-09-01,28.863000000000000,0.132,Dhaka,Bangladesh,23.31N,90.00E
1930-10-01,27.249000000000000,0.289,Dhaka,Bangladesh,23.31N,90.00E
1930-11-01,23.095,0.35700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1930-12-01,18.503,0.411,Dhaka,Bangladesh,23.31N,90.00E
1931-01-01,19.602,0.418,Dhaka,Bangladesh,23.31N,90.00E
1931-02-01,21.173,0.35200000000000000,Dhaka,Bangladesh,23.31N,90.00E
1931-03-01,25.386,0.343,Dhaka,Bangladesh,23.31N,90.00E
1931-04-01,29.207000000000000,0.474,Dhaka,Bangladesh,23.31N,90.00E
1931-05-01,28.094,0.331,Dhaka,Bangladesh,23.31N,90.00E
1931-06-01,29.691,0.41,Dhaka,Bangladesh,23.31N,90.00E
1931-07-01,28.258000000000000,0.151,Dhaka,Bangladesh,23.31N,90.00E
1931-08-01,29.082000000000000,0.179,Dhaka,Bangladesh,23.31N,90.00E
1931-09-01,28.689,0.281,Dhaka,Bangladesh,23.31N,90.00E
1931-10-01,27.458000000000000,0.16400000000000000,Dhaka,Bangladesh,23.31N,90.00E
1931-11-01,22.841000000000000,0.278,Dhaka,Bangladesh,23.31N,90.00E
1931-12-01,19.797,0.388,Dhaka,Bangladesh,23.31N,90.00E
1932-01-01,19.261000000000000,0.416,Dhaka,Bangladesh,23.31N,90.00E
1932-02-01,20.389,0.51,Dhaka,Bangladesh,23.31N,90.00E
1932-03-01,26.338,0.383,Dhaka,Bangladesh,23.31N,90.00E
1932-04-01,28.616,0.233,Dhaka,Bangladesh,23.31N,90.00E
1932-05-01,29.237,0.419,Dhaka,Bangladesh,23.31N,90.00E
1932-06-01,29.072,0.268,Dhaka,Bangladesh,23.31N,90.00E
1932-07-01,28.298000000000000,0.272,Dhaka,Bangladesh,23.31N,90.00E
1932-08-01,28.523000000000000,0.258,Dhaka,Bangladesh,23.31N,90.00E
1932-09-01,28.716000000000000,0.297,Dhaka,Bangladesh,23.31N,90.00E
1932-10-01,27.922,0.224,Dhaka,Bangladesh,23.31N,90.00E
1932-11-01,24.085,0.301,Dhaka,Bangladesh,23.31N,90.00E
1932-12-01,19.758,0.262,Dhaka,Bangladesh,23.31N,90.00E
1933-01-01,17.278000000000000,0.321,Dhaka,Bangladesh,23.31N,90.00E
1933-02-01,21.546,0.35700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1933-03-01,26.317000000000000,0.417,Dhaka,Bangladesh,23.31N,90.00E
1933-04-01,27.967,0.349,Dhaka,Bangladesh,23.31N,90.00E
1933-05-01,28.398000000000000,0.158,Dhaka,Bangladesh,23.31N,90.00E
1933-06-01,28.574,0.262,Dhaka,Bangladesh,23.31N,90.00E
1933-07-01,28.518,0.153,Dhaka,Bangladesh,23.31N,90.00E
1933-08-01,28.09,0.154,Dhaka,Bangladesh,23.31N,90.00E
1933-09-01,28.508000000000000,0.206,Dhaka,Bangladesh,23.31N,90.00E
1933-10-01,27.548000000000000,0.253,Dhaka,Bangladesh,23.31N,90.00E
1933-11-01,23.277000000000000,0.226,Dhaka,Bangladesh,23.31N,90.00E
1933-12-01,19.153,0.388,Dhaka,Bangladesh,23.31N,90.00E
1934-01-01,18.015,0.762,Dhaka,Bangladesh,23.31N,90.00E
1934-02-01,20.612,0.445,Dhaka,Bangladesh,23.31N,90.00E
1934-03-01,26.146,0.247,Dhaka,Bangladesh,23.31N,90.00E
1934-04-01,28.76,0.332,Dhaka,Bangladesh,23.31N,90.00E
1934-05-01,28.979,0.248,Dhaka,Bangladesh,23.31N,90.00E
1934-06-01,28.359,0.236,Dhaka,Bangladesh,23.31N,90.00E
1934-07-01,28.729,0.14400000000000000,Dhaka,Bangladesh,23.31N,90.00E
1934-08-01,28.571,0.198,Dhaka,Bangladesh,23.31N,90.00E
1934-09-01,29.039,0.232,Dhaka,Bangladesh,23.31N,90.00E
1934-10-01,26.964000000000000,0.231,Dhaka,Bangladesh,23.31N,90.00E
1934-11-01,22.396,0.222,Dhaka,Bangladesh,23.31N,90.00E
1934-12-01,19.148,0.29600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1935-01-01,17.745,0.31,Dhaka,Bangladesh,23.31N,90.00E
1935-02-01,21.495,0.268,Dhaka,Bangladesh,23.31N,90.00E
1935-03-01,26.042000000000000,0.281,Dhaka,Bangladesh,23.31N,90.00E
1935-04-01,27.944000000000000,0.276,Dhaka,Bangladesh,23.31N,90.00E
1935-05-01,30.634,0.17600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1935-06-01,29.183000000000000,0.171,Dhaka,Bangladesh,23.31N,90.00E
1935-07-01,28.872,0.308,Dhaka,Bangladesh,23.31N,90.00E
1935-08-01,28.118000000000000,0.315,Dhaka,Bangladesh,23.31N,90.00E
1935-09-01,28.907000000000000,0.215,Dhaka,Bangladesh,23.31N,90.00E
1935-10-01,27.416,0.382,Dhaka,Bangladesh,23.31N,90.00E
1935-11-01,23.331,0.203,Dhaka,Bangladesh,23.31N,90.00E
1935-12-01,18.808,0.287,Dhaka,Bangladesh,23.31N,90.00E
1936-01-01,17.628,0.527,Dhaka,Bangladesh,23.31N,90.00E
1936-02-01,21.073,0.302,Dhaka,Bangladesh,23.31N,90.00E
1936-03-01,26.409000000000000,0.273,Dhaka,Bangladesh,23.31N,90.00E
1936-04-01,29.124,0.239,Dhaka,Bangladesh,23.31N,90.00E
1936-05-01,28.263,0.334,Dhaka,Bangladesh,23.31N,90.00E
1936-06-01,28.338,0.17800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1936-07-01,28.595,0.128,Dhaka,Bangladesh,23.31N,90.00E
1936-08-01,28.728,0.215,Dhaka,Bangladesh,23.31N,90.00E
1936-09-01,28.394,0.197,Dhaka,Bangladesh,23.31N,90.00E
1936-10-01,26.938000000000000,0.109,Dhaka,Bangladesh,23.31N,90.00E
1936-11-01,23.914,0.16,Dhaka,Bangladesh,23.31N,90.00E
1936-12-01,19.546,0.182,Dhaka,Bangladesh,23.31N,90.00E
1937-01-01,16.875,0.235,Dhaka,Bangladesh,23.31N,90.00E
1937-02-01,20.664,0.397,Dhaka,Bangladesh,23.31N,90.00E
1937-03-01,25.327000000000000,0.343,Dhaka,Bangladesh,23.31N,90.00E
1937-04-01,28.931000000000000,0.287,Dhaka,Bangladesh,23.31N,90.00E
1937-05-01,28.916,0.328,Dhaka,Bangladesh,23.31N,90.00E
1937-06-01,28.731,0.185,Dhaka,Bangladesh,23.31N,90.00E
1937-07-01,28.886,0.128,Dhaka,Bangladesh,23.31N,90.00E
1937-08-01,28.313000000000000,0.14,Dhaka,Bangladesh,23.31N,90.00E
1937-09-01,28.669,0.107,Dhaka,Bangladesh,23.31N,90.00E
1937-10-01,26.898000000000000,0.293,Dhaka,Bangladesh,23.31N,90.00E
1937-11-01,22.852000000000000,0.275,Dhaka,Bangladesh,23.31N,90.00E
1937-12-01,18.842,0.355,Dhaka,Bangladesh,23.31N,90.00E
1938-01-01,19.608,0.331,Dhaka,Bangladesh,23.31N,90.00E
1938-02-01,19.859,0.447,Dhaka,Bangladesh,23.31N,90.00E
1938-03-01,27.55,0.494,Dhaka,Bangladesh,23.31N,90.00E
1938-04-01,30.122,0.374,Dhaka,Bangladesh,23.31N,90.00E
1938-05-01,27.833000000000000,0.383,Dhaka,Bangladesh,23.31N,90.00E
1938-06-01,28.584,0.194,Dhaka,Bangladesh,23.31N,90.00E
1938-07-01,28.689,0.142,Dhaka,Bangladesh,23.31N,90.00E
1938-08-01,28.429000000000000,0.26,Dhaka,Bangladesh,23.31N,90.00E
1938-09-01,28.88,0.18600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1938-10-01,27.509,0.193,Dhaka,Bangladesh,23.31N,90.00E
1938-11-01,22.484,0.304,Dhaka,Bangladesh,23.31N,90.00E
1938-12-01,18.953,0.266,Dhaka,Bangladesh,23.31N,90.00E
1939-01-01,19.011000000000000,0.241,Dhaka,Bangladesh,23.31N,90.00E
1939-02-01,21.947,0.315,Dhaka,Bangladesh,23.31N,90.00E
1939-03-01,25.822,0.223,Dhaka,Bangladesh,23.31N,90.00E
1939-04-01,30.17,0.417,Dhaka,Bangladesh,23.31N,90.00E
1939-05-01,29.219,0.403,Dhaka,Bangladesh,23.31N,90.00E
1939-06-01,28.751,0.21600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1939-07-01,28.34,0.13,Dhaka,Bangladesh,23.31N,90.00E
1939-08-01,28.428,0.18600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1939-09-01,28.531,0.174,Dhaka,Bangladesh,23.31N,90.00E
1939-10-01,27.242,0.188,Dhaka,Bangladesh,23.31N,90.00E
1939-11-01,23.937000000000000,0.208,Dhaka,Bangladesh,23.31N,90.00E
1939-12-01,19.815,0.297,Dhaka,Bangladesh,23.31N,90.00E
1940-01-01,18.084,0.281,Dhaka,Bangladesh,23.31N,90.00E
1940-02-01,20.773000000000000,0.191,Dhaka,Bangladesh,23.31N,90.00E
1940-03-01,24.324,0.229,Dhaka,Bangladesh,23.31N,90.00E
1940-04-01,29.138,0.259,Dhaka,Bangladesh,23.31N,90.00E
1940-05-01,29.035,0.13700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1940-06-01,29.025,0.145,Dhaka,Bangladesh,23.31N,90.00E
1940-07-01,28.636,0.101,Dhaka,Bangladesh,23.31N,90.00E
1940-08-01,28.512000000000000,0.192,Dhaka,Bangladesh,23.31N,90.00E
1940-09-01,28.624000000000000,0.237,Dhaka,Bangladesh,23.31N,90.00E
1940-10-01,27.613000000000000,0.175,Dhaka,Bangladesh,23.31N,90.00E
1940-11-01,24.74,0.181,Dhaka,Bangladesh,23.31N,90.00E
1940-12-01,19.523,0.197,Dhaka,Bangladesh,23.31N,90.00E
1941-01-01,18.648,0.299,Dhaka,Bangladesh,23.31N,90.00E
1941-02-01,21.465,0.189,Dhaka,Bangladesh,23.31N,90.00E
1941-03-01,27.755,0.236,Dhaka,Bangladesh,23.31N,90.00E
1941-04-01,29.295,0.295,Dhaka,Bangladesh,23.31N,90.00E
1941-05-01,28.752,0.219,Dhaka,Bangladesh,23.31N,90.00E
1941-06-01,28.484,0.276,Dhaka,Bangladesh,23.31N,90.00E
1941-07-01,28.658,0.138,Dhaka,Bangladesh,23.31N,90.00E
1941-08-01,29.138,0.191,Dhaka,Bangladesh,23.31N,90.00E
1941-09-01,28.782000000000000,0.237,Dhaka,Bangladesh,23.31N,90.00E
1941-10-01,26.816,0.177,Dhaka,Bangladesh,23.31N,90.00E
1941-11-01,22.895,0.299,Dhaka,Bangladesh,23.31N,90.00E
1941-12-01,20.515,0.23,Dhaka,Bangladesh,23.31N,90.00E
1942-01-01,18.859,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1942-02-01,21.336,0.214,Dhaka,Bangladesh,23.31N,90.00E
1942-03-01,26.609,0.476,Dhaka,Bangladesh,23.31N,90.00E
1942-04-01,28.083,0.268,Dhaka,Bangladesh,23.31N,90.00E
1942-05-01,29.521,0.17600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1942-06-01,29.732,0.259,Dhaka,Bangladesh,23.31N,90.00E
1942-07-01,28.953000000000000,0.219,Dhaka,Bangladesh,23.31N,90.00E
1942-08-01,28.429000000000000,0.275,Dhaka,Bangladesh,23.31N,90.00E
1942-09-01,28.085,0.255,Dhaka,Bangladesh,23.31N,90.00E
1942-10-01,27.554000000000000,0.173,Dhaka,Bangladesh,23.31N,90.00E
1942-11-01,24.238000000000000,0.381,Dhaka,Bangladesh,23.31N,90.00E
1942-12-01,19.194000000000000,0.307,Dhaka,Bangladesh,23.31N,90.00E
1943-01-01,19.807,0.185,Dhaka,Bangladesh,23.31N,90.00E
1943-02-01,19.692,0.284,Dhaka,Bangladesh,23.31N,90.00E
1943-03-01,25.462,0.402,Dhaka,Bangladesh,23.31N,90.00E
1943-04-01,26.862,0.227,Dhaka,Bangladesh,23.31N,90.00E
1943-05-01,29.543000000000000,0.317,Dhaka,Bangladesh,23.31N,90.00E
1943-06-01,28.64,0.213,Dhaka,Bangladesh,23.31N,90.00E
1943-07-01,28.318,0.21600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1943-08-01,28.433000000000000,0.28600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1943-09-01,28.905,0.314,Dhaka,Bangladesh,23.31N,90.00E
1943-10-01,27.762,0.227,Dhaka,Bangladesh,23.31N,90.00E
1943-11-01,23.801,0.222,Dhaka,Bangladesh,23.31N,90.00E
1943-12-01,20.547000000000000,0.256,Dhaka,Bangladesh,23.31N,90.00E
1944-01-01,18.585,0.247,Dhaka,Bangladesh,23.31N,90.00E
1944-02-01,20.526,0.407,Dhaka,Bangladesh,23.31N,90.00E
1944-03-01,25.548000000000000,0.187,Dhaka,Bangladesh,23.31N,90.00E
1944-04-01,27.195,0.28800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1944-05-01,30.473000000000000,0.418,Dhaka,Bangladesh,23.31N,90.00E
1944-06-01,29.28,0.29,Dhaka,Bangladesh,23.31N,90.00E
1944-07-01,28.538,0.354,Dhaka,Bangladesh,23.31N,90.00E
1944-08-01,28.608,0.27,Dhaka,Bangladesh,23.31N,90.00E
