dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1968-11-01,18.757,0.387,Sydney,Australia,34.56S,151.78E
1968-12-01,17.385,0.266,Sydney,Australia,34.56S,151.78E
1969-01-01,20.775,0.221,Sydney,Australia,34.56S,151.78E
1969-02-01,19.771,0.261,Sydney,Australia,34.56S,151.78E
1969-03-01,19.916,0.235,Sydney,Australia,34.56S,151.78E
1969-04-01,18.737,0.349,Sydney,Australia,34.56S,151.78E
1969-05-01,16.355,0.192,Sydney,Australia,34.56S,151.78E
1969-06-01,14.95,0.185,Sydney,Australia,34.56S,151.78E
1969-07-01,14.648,0.271,Sydney,Australia,34.56S,151.78E
1969-08-01,15.585,0.247,Sydney,Australia,34.56S,151.78E
1969-09-01,14.102,0.231,Sydney,Australia,34.56S,151.78E
1969-10-01,15.774,0.267,Sydney,Australia,34.56S,151.78E
1969-11-01,17.023000000000000,0.199,Sydney,Australia,34.56S,151.78E
1969-12-01,18.558000000000000,0.285,Sydney,Australia,34.56S,151.78E
1970-01-01,19.231000000000000,0.204,Sydney,Australia,34.56S,151.78E
1970-02-01,20.037,0.261,Sydney,Australia,34.56S,151.78E
1970-03-01,18.96,0.229,Sydney,Australia,34.56S,151.78E
1970-04-01,18.307,0.244,Sydney,Australia,34.56S,151.78E
1970-05-01,15.28,0.29,Sydney,Australia,34.56S,151.78E
1970-06-01,14.972000000000000,0.287,Sydney,Australia,34.56S,151.78E
1970-07-01,13.743,0.298,Sydney,Australia,34.56S,151.78E
1970-08-01,13.887,0.184,Sydney,Australia,34.56S,151.78E
1970-09-01,14.116,0.179,Sydney,Australia,34.56S,151.78E
1970-10-01,17.118000000000000,0.245,Sydney,Australia,34.56S,151.78E
1970-11-01,16.67,0.158,Sydney,Australia,34.56S,151.78E
1970-12-01,19.069000000000000,0.246,Sydney,Australia,34.56S,151.78E
1971-01-01,19.282,0.232,Sydney,Australia,34.56S,151.78E
1971-02-01,20.394000000000000,0.226,Sydney,Australia,34.56S,151.78E
1971-03-01,19.81,0.17,Sydney,Australia,34.56S,151.78E
1971-04-01,18.15,0.269,Sydney,Australia,34.56S,151.78E
1971-05-01,16.171,0.313,Sydney,Australia,34.56S,151.78E
1971-06-01,14.514000000000000,0.111,Sydney,Australia,34.56S,151.78E
1971-07-01,13.074000000000000,0.251,Sydney,Australia,34.56S,151.78E
1971-08-01,13.925,0.267,Sydney,Australia,34.56S,151.78E
1971-09-01,15.376,0.198,Sydney,Australia,34.56S,151.78E
1971-10-01,17.082,0.233,Sydney,Australia,34.56S,151.78E
1971-11-01,16.146,0.2,Sydney,Australia,34.56S,151.78E
1971-12-01,18.189,0.192,Sydney,Australia,34.56S,151.78E
1972-01-01,18.215,0.39,Sydney,Australia,34.56S,151.78E
1972-02-01,19.391,0.193,Sydney,Australia,34.56S,151.78E
1972-03-01,18.789,0.146,Sydney,Australia,34.56S,151.78E
1972-04-01,17.578,0.269,Sydney,Australia,34.56S,151.78E
1972-05-01,16.407,0.277,Sydney,Australia,34.56S,151.78E
1972-06-01,15.029000000000000,0.269,Sydney,Australia,34.56S,151.78E
1972-07-01,14.193,0.32300000000000000,Sydney,Australia,34.56S,151.78E
1972-08-01,14.961000000000000,0.241,Sydney,Australia,34.56S,151.78E
1972-09-01,16.535,0.221,Sydney,Australia,34.56S,151.78E
1972-10-01,16.006,0.384,Sydney,Australia,34.56S,151.78E
1972-11-01,17.257,0.161,Sydney,Australia,34.56S,151.78E
1972-12-01,19.947000000000000,0.183,Sydney,Australia,34.56S,151.78E
1973-01-01,20.467,0.407,Sydney,Australia,34.56S,151.78E
1973-02-01,20.589000000000000,0.248,Sydney,Australia,34.56S,151.78E
1973-03-01,20.008,0.285,Sydney,Australia,34.56S,151.78E
1973-04-01,19.01,0.231,Sydney,Australia,34.56S,151.78E
1973-05-01,17.126000000000000,0.33,Sydney,Australia,34.56S,151.78E
1973-06-01,15.222000000000000,0.259,Sydney,Australia,34.56S,151.78E
1973-07-01,15.45,0.21600000000000000,Sydney,Australia,34.56S,151.78E
1973-08-01,14.785,0.29,Sydney,Australia,34.56S,151.78E
1973-09-01,16.611,0.154,Sydney,Australia,34.56S,151.78E
1973-10-01,17.064,0.272,Sydney,Australia,34.56S,151.78E
1973-11-01,17.879,0.203,Sydney,Australia,34.56S,151.78E
1973-12-01,19.534,0.118,Sydney,Australia,34.56S,151.78E
1974-01-01,19.556000000000000,0.322,Sydney,Australia,34.56S,151.78E
1974-02-01,19.248,0.249,Sydney,Australia,34.56S,151.78E
1974-03-01,19.763000000000000,0.26,Sydney,Australia,34.56S,151.78E
1974-04-01,19.003,0.262,Sydney,Australia,34.56S,151.78E
1974-05-01,17.256,0.32300000000000000,Sydney,Australia,34.56S,151.78E
1974-06-01,15.293,0.236,Sydney,Australia,34.56S,151.78E
1974-07-01,14.667,0.161,Sydney,Australia,34.56S,151.78E
1974-08-01,14.064,0.245,Sydney,Australia,34.56S,151.78E
1974-09-01,14.769,0.249,Sydney,Australia,34.56S,151.78E
1974-10-01,15.553000000000000,0.202,Sydney,Australia,34.56S,151.78E
1974-11-01,16.191000000000000,0.328,Sydney,Australia,34.56S,151.78E
1974-12-01,18.372000000000000,0.277,Sydney,Australia,34.56S,151.78E
1975-01-01,19.328,0.189,Sydney,Australia,34.56S,151.78E
1975-02-01,19.584,0.232,Sydney,Australia,34.56S,151.78E
1975-03-01,19.499000000000000,0.14,Sydney,Australia,34.56S,151.78E
1975-04-01,17.463,0.271,Sydney,Australia,34.56S,151.78E
1975-05-01,16.928,0.174,Sydney,Australia,34.56S,151.78E
1975-06-01,15.21,0.329,Sydney,Australia,34.56S,151.78E
1975-07-01,15.098,0.253,Sydney,Australia,34.56S,151.78E
1975-08-01,14.716,0.419,Sydney,Australia,34.56S,151.78E
1975-09-01,16.043,0.251,Sydney,Australia,34.56S,151.78E
1975-10-01,16.243000000000000,0.174,Sydney,Australia,34.56S,151.78E
1975-11-01,18.418000000000000,0.182,Sydney,Australia,34.56S,151.78E
1975-12-01,19.566000000000000,0.353,Sydney,Australia,34.56S,151.78E
1976-01-01,18.952,0.235,Sydney,Australia,34.56S,151.78E
1976-02-01,20.093,0.194,Sydney,Australia,34.56S,151.78E
1976-03-01,19.892,0.197,Sydney,Australia,34.56S,151.78E
1976-04-01,17.925,0.248,Sydney,Australia,34.56S,151.78E
1976-05-01,16.434,0.37,Sydney,Australia,34.56S,151.78E
1976-06-01,15.448,0.239,Sydney,Australia,34.56S,151.78E
1976-07-01,14.258,0.304,Sydney,Australia,34.56S,151.78E
1976-08-01,14.346000000000000,0.246,Sydney,Australia,34.56S,151.78E
1976-09-01,14.542,0.324,Sydney,Australia,34.56S,151.78E
1976-10-01,15.193,0.238,Sydney,Australia,34.56S,151.78E
1976-11-01,17.069000000000000,0.133,Sydney,Australia,34.56S,151.78E
1976-12-01,19.961,0.292,Sydney,Australia,34.56S,151.78E
1977-01-01,19.974,0.17,Sydney,Australia,34.56S,151.78E
1977-02-01,20.004,0.349,Sydney,Australia,34.56S,151.78E
1977-03-01,20.073,0.245,Sydney,Australia,34.56S,151.78E
1977-04-01,18.212,0.217,Sydney,Australia,34.56S,151.78E
1977-05-01,16.498,0.183,Sydney,Australia,34.56S,151.78E
1977-06-01,14.77,0.27,Sydney,Australia,34.56S,151.78E
1977-07-01,13.662,0.277,Sydney,Australia,34.56S,151.78E
1977-08-01,14.897,0.245,Sydney,Australia,34.56S,151.78E
1977-09-01,14.4,0.263,Sydney,Australia,34.56S,151.78E
1977-10-01,17.628,0.254,Sydney,Australia,34.56S,151.78E
1977-11-01,18.291,0.225,Sydney,Australia,34.56S,151.78E
1977-12-01,19.614,0.28800000000000000,Sydney,Australia,34.56S,151.78E
1978-01-01,20.111,0.256,Sydney,Australia,34.56S,151.78E
1978-02-01,21.143,0.274,Sydney,Australia,34.56S,151.78E
1978-03-01,20.508000000000000,0.23,Sydney,Australia,34.56S,151.78E
1978-04-01,18.286000000000000,0.329,Sydney,Australia,34.56S,151.78E
1978-05-01,17.399,0.263,Sydney,Australia,34.56S,151.78E
1978-06-01,14.918,0.267,Sydney,Australia,34.56S,151.78E
1978-07-01,13.589,0.238,Sydney,Australia,34.56S,151.78E
1978-08-01,13.867,0.28300000000000000,Sydney,Australia,34.56S,151.78E
1978-09-01,14.9,0.246,Sydney,Australia,34.56S,151.78E
1978-10-01,15.917000000000000,0.154,Sydney,Australia,34.56S,151.78E
1978-11-01,17.556000000000000,0.25,Sydney,Australia,34.56S,151.78E
1978-12-01,17.757,0.344,Sydney,Australia,34.56S,151.78E
1979-01-01,20.637000000000000,0.343,Sydney,Australia,34.56S,151.78E
1979-02-01,20.838,0.21,Sydney,Australia,34.56S,151.78E
1979-03-01,19.643,0.258,Sydney,Australia,34.56S,151.78E
1979-04-01,18.022,0.322,Sydney,Australia,34.56S,151.78E
1979-05-01,16.204,0.239,Sydney,Australia,34.56S,151.78E
1979-06-01,15.663000000000000,0.183,Sydney,Australia,34.56S,151.78E
1979-07-01,14.155,0.275,Sydney,Australia,34.56S,151.78E
1979-08-01,14.177,0.32300000000000000,Sydney,Australia,34.56S,151.78E
1979-09-01,15.673,0.14800000000000000,Sydney,Australia,34.56S,151.78E
1979-10-01,16.588,0.27,Sydney,Australia,34.56S,151.78E
1979-11-01,18.505000000000000,0.293,Sydney,Australia,34.56S,151.78E
1979-12-01,20.567000000000000,0.28800000000000000,Sydney,Australia,34.56S,151.78E
1980-01-01,20.114,0.255,Sydney,Australia,34.56S,151.78E
1980-02-01,20.129,0.224,Sydney,Australia,34.56S,151.78E
1980-03-01,20.65,0.249,Sydney,Australia,34.56S,151.78E
1980-04-01,18.701,0.149,Sydney,Australia,34.56S,151.78E
1980-05-01,17.766000000000000,0.301,Sydney,Australia,34.56S,151.78E
1980-06-01,15.502,0.214,Sydney,Australia,34.56S,151.78E
1980-07-01,14.215,0.209,Sydney,Australia,34.56S,151.78E
1980-08-01,15.624,0.349,Sydney,Australia,34.56S,151.78E
1980-09-01,17.487000000000000,0.233,Sydney,Australia,34.56S,151.78E
1980-10-01,17.403000000000000,0.34600000000000000,Sydney,Australia,34.56S,151.78E
1980-11-01,18.485000000000000,0.235,Sydney,Australia,34.56S,151.78E
1980-12-01,19.865,0.207,Sydney,Australia,34.56S,151.78E
1981-01-01,20.645,0.319,Sydney,Australia,34.56S,151.78E
1981-02-01,20.632,0.228,Sydney,Australia,34.56S,151.78E
1981-03-01,19.767,0.172,Sydney,Australia,34.56S,151.78E
1981-04-01,19.216000000000000,0.189,Sydney,Australia,34.56S,151.78E
1981-05-01,16.79,0.315,Sydney,Australia,34.56S,151.78E
1981-06-01,14.858,0.281,Sydney,Australia,34.56S,151.78E
1981-07-01,13.98,0.276,Sydney,Australia,34.56S,151.78E
1981-08-01,14.128,0.17800000000000000,Sydney,Australia,34.56S,151.78E
1981-09-01,16.727,0.258,Sydney,Australia,34.56S,151.78E
1981-10-01,17.356000000000000,0.235,Sydney,Australia,34.56S,151.78E
1981-11-01,16.756,0.221,Sydney,Australia,34.56S,151.78E
1981-12-01,19.07,0.235,Sydney,Australia,34.56S,151.78E
1982-01-01,20.184,0.195,Sydney,Australia,34.56S,151.78E
1982-02-01,20.396,0.152,Sydney,Australia,34.56S,151.78E
1982-03-01,19.678,0.281,Sydney,Australia,34.56S,151.78E
1982-04-01,18.301,0.129,Sydney,Australia,34.56S,151.78E
1982-05-01,16.804000000000000,0.266,Sydney,Australia,34.56S,151.78E
1982-06-01,14.605,0.218,Sydney,Australia,34.56S,151.78E
1982-07-01,13.641000000000000,0.251,Sydney,Australia,34.56S,151.78E
1982-08-01,15.552,0.113,Sydney,Australia,34.56S,151.78E
1982-09-01,15.163,0.14,Sydney,Australia,34.56S,151.78E
1982-10-01,15.815,0.185,Sydney,Australia,34.56S,151.78E
1982-11-01,18.477,0.428,Sydney,Australia,34.56S,151.78E
1982-12-01,18.928,0.425,Sydney,Australia,34.56S,151.78E
1983-01-01,20.067,0.242,Sydney,Australia,34.56S,151.78E
1983-02-01,21.759,0.3720000000000000,Sydney,Australia,34.56S,151.78E
1983-03-01,21.181000000000000,0.29600000000000000,Sydney,Australia,34.56S,151.78E
1983-04-01,17.342,0.275,Sydney,Australia,34.56S,151.78E
1983-05-01,17.553,0.197,Sydney,Australia,34.56S,151.78E
1983-06-01,14.68,0.158,Sydney,Australia,34.56S,151.78E
1983-07-01,13.643000000000000,0.179,Sydney,Australia,34.56S,151.78E
1983-08-01,14.661,0.244,Sydney,Australia,34.56S,151.78E
1983-09-01,16.428,0.142,Sydney,Australia,34.56S,151.78E
1983-10-01,16.52,0.182,Sydney,Australia,34.56S,151.78E
1983-11-01,17.432000000000000,0.2,Sydney,Australia,34.56S,151.78E
1983-12-01,18.35,0.193,Sydney,Australia,34.56S,151.78E
1984-01-01,18.878,0.159,Sydney,Australia,34.56S,151.78E
1984-02-01,19.907,0.157,Sydney,Australia,34.56S,151.78E
1984-03-01,18.322,0.269,Sydney,Australia,34.56S,151.78E
1984-04-01,17.990000000000000,0.205,Sydney,Australia,34.56S,151.78E
1984-05-01,16.206,0.138,Sydney,Australia,34.56S,151.78E
1984-06-01,15.19,0.173,Sydney,Australia,34.56S,151.78E
1984-07-01,14.017000000000000,0.28600000000000000,Sydney,Australia,34.56S,151.78E
1984-08-01,14.871000000000000,0.188,Sydney,Australia,34.56S,151.78E
1984-09-01,14.718,0.247,Sydney,Australia,34.56S,151.78E
1984-10-01,16.071000000000000,0.19,Sydney,Australia,34.56S,151.78E
1984-11-01,18.367,0.223,Sydney,Australia,34.56S,151.78E
1984-12-01,18.331000000000000,0.397,Sydney,Australia,34.56S,151.78E
1985-01-01,19.554,0.275,Sydney,Australia,34.56S,151.78E
1985-02-01,18.723,0.16700000000000000,Sydney,Australia,34.56S,151.78E
1985-03-01,19.947,0.16900000000000000,Sydney,Australia,34.56S,151.78E
1985-04-01,18.265,0.33,Sydney,Australia,34.56S,151.78E
1985-05-01,17.011,0.255,Sydney,Australia,34.56S,151.78E
1985-06-01,14.612000000000000,0.375,Sydney,Australia,34.56S,151.78E
1985-07-01,14.302,0.271,Sydney,Australia,34.56S,151.78E
1985-08-01,14.04,0.22,Sydney,Australia,34.56S,151.78E
1985-09-01,15.088,0.259,Sydney,Australia,34.56S,151.78E
1985-10-01,16.443000000000000,0.131,Sydney,Australia,34.56S,151.78E
1985-11-01,17.467000000000000,0.244,Sydney,Australia,34.56S,151.78E
1985-12-01,19.66,0.4970000000000000,Sydney,Australia,34.56S,151.78E
1986-01-01,19.066,0.399,Sydney,Australia,34.56S,151.78E
1986-02-01,19.549,0.425,Sydney,Australia,34.56S,151.78E
1986-03-01,20.071000000000000,0.37,Sydney,Australia,34.56S,151.78E
1986-04-01,19.224,0.272,Sydney,Australia,34.56S,151.78E
1986-05-01,17.095,0.17800000000000000,Sydney,Australia,34.56S,151.78E
1986-06-01,14.674000000000000,0.292,Sydney,Australia,34.56S,151.78E
1986-07-01,14.36,0.191,Sydney,Australia,34.56S,151.78E
1986-08-01,14.404000000000000,0.195,Sydney,Australia,34.56S,151.78E
1986-09-01,16.038,0.295,Sydney,Australia,34.56S,151.78E
1986-10-01,16.063000000000000,0.265,Sydney,Australia,34.56S,151.78E
1986-11-01,16.284000000000000,0.25,Sydney,Australia,34.56S,151.78E
1986-12-01,17.902,0.29600000000000000,Sydney,Australia,34.56S,151.78E
1987-01-01,20.53,0.34,Sydney,Australia,34.56S,151.78E
1987-02-01,20.555,0.193,Sydney,Australia,34.56S,151.78E
1987-03-01,18.415,0.219,Sydney,Australia,34.56S,151.78E
1987-04-01,18.289,0.236,Sydney,Australia,34.56S,151.78E
1987-05-01,17.117,0.18600000000000000,Sydney,Australia,34.56S,151.78E
1987-06-01,15.718,0.159,Sydney,Australia,34.56S,151.78E
1987-07-01,14.092,0.179,Sydney,Australia,34.56S,151.78E
1987-08-01,15.456,0.316,Sydney,Australia,34.56S,151.78E
1987-09-01,16.224,0.201,Sydney,Australia,34.56S,151.78E
1987-10-01,15.79,0.168,Sydney,Australia,34.56S,151.78E
1987-11-01,17.975,0.27,Sydney,Australia,34.56S,151.78E
1987-12-01,18.235000000000000,0.218,Sydney,Australia,34.56S,151.78E
1988-01-01,20.186,0.187,Sydney,Australia,34.56S,151.78E
1988-02-01,19.129,0.207,Sydney,Australia,34.56S,151.78E
1988-03-01,19.118,0.353,Sydney,Australia,34.56S,151.78E
1988-04-01,18.634,0.252,Sydney,Australia,34.56S,151.78E
1988-05-01,17.849,0.206,Sydney,Australia,34.56S,151.78E
1988-06-01,16.025,0.238,Sydney,Australia,34.56S,151.78E
1988-07-01,15.785,0.254,Sydney,Australia,34.56S,151.78E
1988-08-01,15.262,0.21,Sydney,Australia,34.56S,151.78E
1988-09-01,16.944000000000000,0.183,Sydney,Australia,34.56S,151.78E
1988-10-01,18.812,0.22,Sydney,Australia,34.56S,151.78E
1988-11-01,17.748,0.135,Sydney,Australia,34.56S,151.78E
1988-12-01,19.155,0.228,Sydney,Australia,34.56S,151.78E
1989-01-01,18.653,0.355,Sydney,Australia,34.56S,151.78E
1989-02-01,19.502,0.259,Sydney,Australia,34.56S,151.78E
1989-03-01,19.93,0.35100000000000000,Sydney,Australia,34.56S,151.78E
1989-04-01,19.349,0.251,Sydney,Australia,34.56S,151.78E
1989-05-01,18.069000000000000,0.19,Sydney,Australia,34.56S,151.78E
1989-06-01,15.375,0.179,Sydney,Australia,34.56S,151.78E
1989-07-01,14.069,0.28,Sydney,Australia,34.56S,151.78E
1989-08-01,13.708,0.359,Sydney,Australia,34.56S,151.78E
1989-09-01,15.467,0.306,Sydney,Australia,34.56S,151.78E
1989-10-01,17.018,0.353,Sydney,Australia,34.56S,151.78E
1989-11-01,17.364,0.274,Sydney,Australia,34.56S,151.78E
1989-12-01,18.596,0.228,Sydney,Australia,34.56S,151.78E
1990-01-01,19.09,0.251,Sydney,Australia,34.56S,151.78E
1990-02-01,19.431,0.242,Sydney,Australia,34.56S,151.78E
1990-03-01,19.692,0.285,Sydney,Australia,34.56S,151.78E
1990-04-01,19.235,0.161,Sydney,Australia,34.56S,151.78E
1990-05-01,17.828,0.215,Sydney,Australia,34.56S,151.78E
1990-06-01,14.844000000000000,0.326,Sydney,Australia,34.56S,151.78E
1990-07-01,14.753,0.226,Sydney,Australia,34.56S,151.78E
1990-08-01,14.165,0.133,Sydney,Australia,34.56S,151.78E
1990-09-01,14.952,0.35,Sydney,Australia,34.56S,151.78E
1990-10-01,16.39,0.277,Sydney,Australia,34.56S,151.78E
1990-11-01,18.092,0.35100000000000000,Sydney,Australia,34.56S,151.78E
1990-12-01,21.126000000000000,0.365,Sydney,Australia,34.56S,151.78E
1991-01-01,21.805,0.246,Sydney,Australia,34.56S,151.78E
1991-02-01,21.554000000000000,0.265,Sydney,Australia,34.56S,151.78E
1991-03-01,20.148,0.348,Sydney,Australia,34.56S,151.78E
1991-04-01,17.984,0.236,Sydney,Australia,34.56S,151.78E
1991-05-01,17.242,0.18600000000000000,Sydney,Australia,34.56S,151.78E
1991-06-01,17.397000000000000,0.28,Sydney,Australia,34.56S,151.78E
1991-07-01,14.546,0.199,Sydney,Australia,34.56S,151.78E
1991-08-01,14.728,0.285,Sydney,Australia,34.56S,151.78E
1991-09-01,15.708,0.246,Sydney,Australia,34.56S,151.78E
1991-10-01,17.700000000000000,0.2,Sydney,Australia,34.56S,151.78E
1991-11-01,17.271,0.228,Sydney,Australia,34.56S,151.78E
1991-12-01,18.093,0.18,Sydney,Australia,34.56S,151.78E
1992-01-01,18.9,0.189,Sydney,Australia,34.56S,151.78E
1992-02-01,19.129,0.232,Sydney,Australia,34.56S,151.78E
1992-03-01,19.98,0.168,Sydney,Australia,34.56S,151.78E
1992-04-01,18.121,0.275,Sydney,Australia,34.56S,151.78E
1992-05-01,17.063,0.21600000000000000,Sydney,Australia,34.56S,151.78E
1992-06-01,14.709000000000000,0.336,Sydney,Australia,34.56S,151.78E
1992-07-01,14.779000000000000,0.161,Sydney,Australia,34.56S,151.78E
1992-08-01,14.369000000000000,0.116,Sydney,Australia,34.56S,151.78E
1992-09-01,14.78,0.236,Sydney,Australia,34.56S,151.78E
1992-10-01,16.080000000000000,0.106,Sydney,Australia,34.56S,151.78E
1992-11-01,16.677000000000000,0.273,Sydney,Australia,34.56S,151.78E
1992-12-01,18.111,0.263,Sydney,Australia,34.56S,151.78E
1993-01-01,20.557,0.258,Sydney,Australia,34.56S,151.78E
1993-02-01,20.529,0.2,Sydney,Australia,34.56S,151.78E
1993-03-01,18.86,0.242,Sydney,Australia,34.56S,151.78E
1993-04-01,18.688,0.314,Sydney,Australia,34.56S,151.78E
1993-05-01,16.914,0.446,Sydney,Australia,34.56S,151.78E
1993-06-01,14.728,0.215,Sydney,Australia,34.56S,151.78E
1993-07-01,15.479000000000000,0.24,Sydney,Australia,34.56S,151.78E
1993-08-01,15.229000000000000,0.185,Sydney,Australia,34.56S,151.78E
1993-09-01,15.295,0.191,Sydney,Australia,34.56S,151.78E
1993-10-01,16.511000000000000,0.156,Sydney,Australia,34.56S,151.78E
1993-11-01,17.123,0.193,Sydney,Australia,34.56S,151.78E
1993-12-01,19.168000000000000,0.175,Sydney,Australia,34.56S,151.78E
1994-01-01,20.88,0.29,Sydney,Australia,34.56S,151.78E
1994-02-01,20.77,0.264,Sydney,Australia,34.56S,151.78E
1994-03-01,18.247,0.234,Sydney,Australia,34.56S,151.78E
1994-04-01,18.502,0.17800000000000000,Sydney,Australia,34.56S,151.78E
1994-05-01,17.016000000000000,0.189,Sydney,Australia,34.56S,151.78E
1994-06-01,15.367,0.274,Sydney,Australia,34.56S,151.78E
1994-07-01,14.535,0.251,Sydney,Australia,34.56S,151.78E
1994-08-01,14.122,0.21600000000000000,Sydney,Australia,34.56S,151.78E
1994-09-01,15.422,0.209,Sydney,Australia,34.56S,151.78E
1994-10-01,16.151,0.191,Sydney,Australia,34.56S,151.78E
1994-11-01,18.311,0.318,Sydney,Australia,34.56S,151.78E
1994-12-01,18.969,0.217,Sydney,Australia,34.56S,151.78E
1995-01-01,18.928,0.17,Sydney,Australia,34.56S,151.78E
1995-02-01,19.43,0.172,Sydney,Australia,34.56S,151.78E
1995-03-01,19.07,0.21,Sydney,Australia,34.56S,151.78E
1995-04-01,17.07,0.17,Sydney,Australia,34.56S,151.78E
1995-05-01,17.444000000000000,0.208,Sydney,Australia,34.56S,151.78E
1995-06-01,15.12,0.275,Sydney,Australia,34.56S,151.78E
1995-07-01,13.501,0.255,Sydney,Australia,34.56S,151.78E
1995-08-01,16.034000000000000,0.223,Sydney,Australia,34.56S,151.78E
1995-09-01,15.131000000000000,0.259,Sydney,Australia,34.56S,151.78E
1995-10-01,16.412000000000000,0.17600000000000000,Sydney,Australia,34.56S,151.78E
1995-11-01,17.937,0.244,Sydney,Australia,34.56S,151.78E
1995-12-01,17.311,0.133,Sydney,Australia,34.56S,151.78E
1996-01-01,19.444000000000000,0.098,Sydney,Australia,34.56S,151.78E
1996-02-01,18.715,0.217,Sydney,Australia,34.56S,151.78E
1996-03-01,18.975,0.157,Sydney,Australia,34.56S,151.78E
1996-04-01,17.548000000000000,0.199,Sydney,Australia,34.56S,151.78E
1996-05-01,17.393,0.298,Sydney,Australia,34.56S,151.78E
1996-06-01,15.858,0.293,Sydney,Australia,34.56S,151.78E
1996-07-01,14.203,0.265,Sydney,Australia,34.56S,151.78E
1996-08-01,14.737,0.221,Sydney,Australia,34.56S,151.78E
1996-09-01,16.316,0.194,Sydney,Australia,34.56S,151.78E
1996-10-01,16.584,0.201,Sydney,Australia,34.56S,151.78E
1996-11-01,16.902,0.194,Sydney,Australia,34.56S,151.78E
1996-12-01,17.878,0.199,Sydney,Australia,34.56S,151.78E
1997-01-01,18.037,0.18600000000000000,Sydney,Australia,34.56S,151.78E
1997-02-01,20.403,0.26,Sydney,Australia,34.56S,151.78E
1997-03-01,19.839,0.312,Sydney,Australia,34.56S,151.78E
1997-04-01,18.519,0.256,Sydney,Australia,34.56S,151.78E
1997-05-01,17.227,0.221,Sydney,Australia,34.56S,151.78E
1997-06-01,15.132,0.335,Sydney,Australia,34.56S,151.78E
1997-07-01,14.203,0.18,Sydney,Australia,34.56S,151.78E
1997-08-01,14.573,0.201,Sydney,Australia,34.56S,151.78E
